Type,Local ID,Message,Field 0,Value 0,Units 0,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31
Definition,0,file_id,type,1,bytes,time_created,4,bytes,manufacturer,2,bytes,product,2,bytes,product_name,16,bytes
Data,0,file_id,type,4,,time_created,1699437676000,ms,manufacturer,23,,product,59,,product_name,Suunto Vertical,
Definition,0,developer_data_id,developer_data_index,1,bytes,application_id,16,bytes
Data,0,developer_data_id,developer_data_index,0,,application_id,83,
Definition,0,field_description,developer_data_index,1,bytes,field_definition_number,1,bytes,field_name,8,bytes,units,1,bytes,scale,1,bytes,fit_base_type_id,1,bytes
Data,0,field_description,developer_data_index,0,,field_definition_number,0,,field_name,feeling,,units,,,scale,1,,fit_base_type_id,0,
Definition,0,field_description,developer_data_index,1,bytes,field_definition_number,1,bytes,field_name,14,bytes,units,2,bytes,scale,1,bytes,fit_base_type_id,1,bytes
Data,0,field_description,developer_data_index,0,,field_definition_number,2,,field_name,recovery_time,,units,s,,scale,1,,fit_base_type_id,134,
Definition,0,field_description,developer_data_index,1,bytes,field_definition_number,1,bytes,field_name,10,bytes,units,5,bytes,scale,1,bytes,fit_base_type_id,1,bytes
Data,0,field_description,developer_data_index,0,,field_definition_number,4,,field_name,peak_epoc,,units,l/kg,,scale,10,,fit_base_type_id,132,
Definition,0,field_description,developer_data_index,1,bytes,field_definition_number,1,bytes,field_name,10,bytes,units,2,bytes,scale,1,bytes,fit_base_type_id,1,bytes
Data,0,field_description,developer_data_index,0,,field_definition_number,5,,field_name,max_depth,,units,m,,scale,5,,fit_base_type_id,132,
Definition,1,record,timestamp,4,bytes,distance,4,bytes,heart_rate,1,bytes,altitude,2,bytes,cadence,1,bytes,speed,2,bytes,temperature,1,bytes,vertical_speed,2,bytes
Definition,2,record,timestamp,4,bytes,position_lat,4,bytes,position_long,4,bytes,distance,4,bytes,heart_rate,1,bytes,altitude,2,bytes,cadence,1,bytes,speed,2,bytes,temperature,1,bytes,vertical_speed,2,bytes
Definition,3,record,timestamp,4,bytes,heart_rate,1,bytes
Definition,4,event,event,1,bytes,timestamp,4,bytes,event_type,1,bytes,data,4,bytes
Definition,5,record,timestamp,4,bytes,distance,4,bytes,altitude,2,bytes,cadence,1,bytes,speed,2,bytes,temperature,1,bytes,vertical_speed,2,bytes
Definition,6,session,timestamp,4,bytes,start_time,4,bytes,event,1,bytes,event_type,1,bytes,sport,1,bytes,first_lap_index,2,bytes,num_laps,2,bytes,min_heart_rate,1,bytes,avg_heart_rate,1,bytes,max_heart_rate,1,bytes,avg_speed,2,bytes,max_speed,2,bytes,total_calories,2,bytes,total_timer_time,4,bytes,total_elapsed_time,4,bytes,total_distance,4,bytes,max_altitude,2,bytes,min_altitude,2,bytes,training_stress_score,2,bytes,total_cycles,4,bytes,avg_temperature,1,bytes,max_temperature,1,bytes,avg_cadence,1,bytes,max_cadence,1,bytes,total_training_effect,1,bytes,total_ascent,2,bytes,total_descent,2,bytes,time_in_hr_zone,20,bytes,"[0,2]",4,bytes,"[0,4]",2,bytes,"[0,0]",1,bytes,"[0,5]",2,bytes
Definition,7,record,timestamp,4,bytes,distance,4,bytes,heart_rate,1,bytes,altitude,2,bytes,cadence,1,bytes,temperature,1,bytes,vertical_speed,2,bytes
Definition,8,lap,timestamp,4,bytes,start_time,4,bytes,total_elapsed_time,4,bytes,event,1,bytes,event_type,1,bytes,lap_trigger,1,bytes,total_timer_time,4,bytes,min_altitude,2,bytes,avg_altitude,2,bytes,max_altitude,2,bytes,avg_cadence,1,bytes,max_cadence,1,bytes,total_distance,4,bytes,min_heart_rate,1,bytes,avg_heart_rate,1,bytes,max_heart_rate,1,bytes,avg_speed,2,bytes,max_speed,2,bytes,avg_temperature,1,bytes,max_temperature,1,bytes,total_calories,2,bytes
Definition,9,lap,timestamp,4,bytes,start_time,4,bytes,total_elapsed_time,4,bytes,event,1,bytes,event_type,1,bytes,lap_trigger,1,bytes,total_timer_time,4,bytes,min_altitude,2,bytes,avg_altitude,2,bytes,max_altitude,2,bytes,min_heart_rate,1,bytes,avg_heart_rate,1,bytes,max_heart_rate,1,bytes,avg_temperature,1,bytes,max_temperature,1,bytes
Definition,10,record,timestamp,4,bytes,heart_rate,1,bytes,distance,4,bytes
Data,4,event,event,0,,timestamp,1699437448000,ms,event_type,0,,timer_trigger,0,
Data,10,record,timestamp,1699437448000,ms,heart_rate,89,bpm,distance,0.0,m
Data,3,record,timestamp,1699437449000,ms,heart_rate,90,bpm
Data,3,record,timestamp,1699437450000,ms,heart_rate,90,bpm
Data,3,record,timestamp,1699437451000,ms,heart_rate,91,bpm
Data,3,record,timestamp,1699437452000,ms,heart_rate,91,bpm
Data,3,record,timestamp,1699437453000,ms,heart_rate,92,bpm
Data,3,record,timestamp,1699437454000,ms,heart_rate,91,bpm
Data,3,record,timestamp,1699437455000,ms,heart_rate,91,bpm
Definition,0,record,timestamp,4,bytes,heart_rate,1,bytes,altitude,2,bytes,cadence,1,bytes,temperature,1,bytes,vertical_speed,2,bytes
Data,0,record,timestamp,1699437456000,ms,heart_rate,92,bpm,altitude,339.4,m,cadence,39,rpm,temperature,26,C,vertical_speed,0.0,m/s
Definition,0,device_info,timestamp,4,bytes,battery_voltage,2,bytes,manufacturer,2,bytes,product,2,bytes,product_name,16,bytes
Data,0,device_info,timestamp,1699437456000,ms,battery_voltage,4.19921875,V,manufacturer,23,,product,59,,product_name,Suunto Vertical,
Data,7,record,timestamp,1699437457000,ms,distance,1.0,m,heart_rate,93,bpm,altitude,339.4,m,cadence,39,rpm,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437458000,ms,distance,2.0,m,heart_rate,91,bpm,altitude,339.4,m,cadence,39,rpm,speed,0.68,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437459000,ms,distance,3.0,m,heart_rate,91,bpm,altitude,339.4,m,cadence,48,rpm,speed,0.68,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437460000,ms,distance,4.0,m,heart_rate,93,bpm,altitude,339.20000000000005,m,cadence,60,rpm,speed,0.88,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437461000,ms,distance,5.0,m,heart_rate,92,bpm,altitude,339.20000000000005,m,cadence,41,rpm,speed,0.88,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437462000,ms,distance,7.0,m,heart_rate,93,bpm,altitude,339.0,m,cadence,72,rpm,speed,1.2,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437463000,ms,distance,8.0,m,heart_rate,94,bpm,altitude,339.0,m,cadence,65,rpm,speed,1.2,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437464000,ms,distance,9.0,m,heart_rate,94,bpm,altitude,339.0,m,cadence,65,rpm,speed,1.16,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437465000,ms,distance,10.0,m,heart_rate,96,bpm,altitude,339.6,m,cadence,65,rpm,speed,1.16,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437466000,ms,distance,11.0,m,heart_rate,96,bpm,altitude,339.6,m,cadence,65,rpm,speed,1.12,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437467000,ms,distance,11.0,m,heart_rate,96,bpm,altitude,339.6,m,cadence,65,rpm,speed,1.12,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437468000,ms,distance,11.0,m,heart_rate,99,bpm,altitude,339.6,m,cadence,65,rpm,speed,0.4,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437469000,ms,distance,11.0,m,heart_rate,98,bpm,altitude,339.4,m,cadence,65,rpm,speed,0.4,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437470000,ms,distance,12.0,m,heart_rate,98,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.34,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437471000,ms,distance,12.0,m,heart_rate,99,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.34,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437472000,ms,distance,12.0,m,heart_rate,99,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437473000,ms,distance,12.0,m,heart_rate,99,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437474000,ms,distance,12.0,m,heart_rate,100,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,5,record,timestamp,1699437475000,ms,distance,12.0,m,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,4,event,event,0,,timestamp,1699437475000,ms,event_type,1,,timer_trigger,0,
Data,4,event,event,0,,timestamp,1699437501000,ms,event_type,0,,timer_trigger,0,
Data,3,record,timestamp,1699437501000,ms,heart_rate,96,bpm
Data,1,record,timestamp,1699437502000,ms,distance,12.0,m,heart_rate,96,bpm,altitude,339.6,m,cadence,0,rpm,speed,0.0,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437503000,ms,distance,12.0,m,heart_rate,97,bpm,altitude,339.6,m,cadence,0,rpm,speed,0.0,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437504000,ms,distance,14.0,m,heart_rate,97,bpm,altitude,339.6,m,cadence,0,rpm,speed,0.0,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437505000,ms,position_lat,45.762310372665524,degrees,position_long,3.108966574072838,degrees,distance,14.0,m,heart_rate,94,bpm,altitude,339.6,m,cadence,0,rpm,speed,0.0,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437506000,ms,distance,14.0,m,heart_rate,95,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437507000,ms,distance,17.0,m,heart_rate,95,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437508000,ms,position_lat,45.76231682673097,degrees,position_long,3.1089333817362785,degrees,distance,20.0,m,heart_rate,95,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.3,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437509000,ms,position_lat,45.76233602128923,degrees,position_long,3.1089649815112352,degrees,distance,20.0,m,heart_rate,96,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.3,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437510000,ms,distance,23.0,m,heart_rate,95,bpm,altitude,339.20000000000005,m,cadence,75,rpm,speed,1.14,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437511000,ms,position_lat,45.762310372665524,degrees,position_long,3.1089799851179123,degrees,distance,23.0,m,heart_rate,97,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.14,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437512000,ms,distance,27.0,m,heart_rate,96,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.32,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437513000,ms,position_lat,45.76227843761444,degrees,position_long,3.108981577679515,degrees,distance,29.0,m,heart_rate,95,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.32,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437514000,ms,position_lat,45.762259159237146,degrees,position_long,3.1089799851179123,degrees,distance,29.0,m,heart_rate,96,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.26,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437515000,ms,distance,32.0,m,heart_rate,97,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.26,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437516000,ms,position_lat,45.76223040930927,degrees,position_long,3.1089932285249233,degrees,distance,32.0,m,heart_rate,97,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.3,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437517000,ms,distance,35.0,m,heart_rate,96,bpm,altitude,338.79999999999995,m,cadence,58,rpm,speed,1.3,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437518000,ms,position_lat,45.76220476068556,degrees,position_long,3.109008399769664,degrees,distance,38.0,m,heart_rate,96,bpm,altitude,338.79999999999995,m,cadence,58,rpm,speed,1.38,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437519000,ms,position_lat,45.7621855661273,degrees,position_long,3.109016614034772,degrees,distance,38.0,m,heart_rate,97,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.38,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437520000,ms,distance,41.0,m,heart_rate,98,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.44,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437521000,ms,position_lat,45.76215363107622,degrees,position_long,3.109031617641449,degrees,distance,41.0,m,heart_rate,98,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.44,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437522000,ms,distance,45.0,m,heart_rate,99,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.5,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437523000,ms,position_lat,45.7621216122061,degrees,position_long,3.1090349704027176,degrees,distance,47.0,m,heart_rate,97,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.5,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437524000,ms,position_lat,45.76210878789425,degrees,position_long,3.109011584892869,degrees,distance,47.0,m,heart_rate,97,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.52,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437525000,ms,position_lat,45.762089593335986,degrees,position_long,3.109016614034772,degrees,distance,52.0,m,heart_rate,98,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.52,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437526000,ms,position_lat,45.76207039877772,degrees,position_long,3.1090134289115667,degrees,distance,54.0,m,heart_rate,98,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.54,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437527000,ms,position_lat,45.76205120421946,degrees,position_long,3.1090099923312664,degrees,distance,54.0,m,heart_rate,101,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.54,m/s,temperature,27,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437528000,ms,distance,57.0,m,heart_rate,100,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.54,m/s,temperature,27,C,vertical_speed,-0.02,m/s
Data,2,record,timestamp,1699437529000,ms,position_lat,45.762019185349345,degrees,position_long,3.109008399769664,degrees,distance,57.0,m,heart_rate,100,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.54,m/s,temperature,27,C,vertical_speed,-0.02,m/s
Data,1,record,timestamp,1699437530000,ms,distance,60.0,m,heart_rate,100,bpm,altitude,339.0,m,cadence,59,rpm,speed,1.5,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437531000,ms,position_lat,45.76199362054467,degrees,position_long,3.109016614034772,degrees,distance,60.0,m,heart_rate,100,bpm,altitude,339.20000000000005,m,cadence,59,rpm,speed,1.5,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437532000,ms,distance,64.0,m,heart_rate,92,bpm,altitude,339.20000000000005,m,cadence,59,rpm,speed,1.66,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437533000,ms,position_lat,45.76196160167456,degrees,position_long,3.109041592106223,degrees,distance,64.0,m,heart_rate,93,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.66,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437534000,ms,distance,67.0,m,heart_rate,93,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.66,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437535000,ms,position_lat,45.76193922199309,degrees,position_long,3.109068414196372,degrees,distance,67.0,m,heart_rate,93,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.66,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437536000,ms,distance,70.0,m,heart_rate,92,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.6,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437537000,ms,position_lat,45.76192321255803,degrees,position_long,3.109094984829426,degrees,distance,70.0,m,heart_rate,93,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.6,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437538000,ms,distance,73.0,m,heart_rate,93,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.54,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437539000,ms,position_lat,45.76190720312297,degrees,position_long,3.1091197952628136,degrees,distance,73.0,m,heart_rate,93,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.54,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437540000,ms,distance,76.0,m,heart_rate,94,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.58,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437541000,ms,position_lat,45.76187836937606,degrees,position_long,3.1091316137462854,degrees,distance,76.0,m,heart_rate,95,bpm,altitude,339.0,m,cadence,61,rpm,speed,1.58,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437542000,ms,distance,79.0,m,heart_rate,95,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.58,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437543000,ms,position_lat,45.76185280457139,degrees,position_long,3.109149970114231,degrees,distance,79.0,m,heart_rate,96,bpm,altitude,338.6,m,cadence,55,rpm,speed,1.58,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437544000,ms,distance,82.0,m,heart_rate,96,bpm,altitude,338.6,m,cadence,55,rpm,speed,1.56,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437545000,ms,position_lat,45.76183042488992,degrees,position_long,3.109170002862811,degrees,distance,82.0,m,heart_rate,94,bpm,altitude,338.6,m,cadence,58,rpm,speed,1.56,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437546000,ms,distance,85.0,m,heart_rate,94,bpm,altitude,338.6,m,cadence,55,rpm,speed,1.52,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437547000,ms,position_lat,45.76180796138942,degrees,position_long,3.1091883592307568,degrees,distance,85.0,m,heart_rate,94,bpm,altitude,338.6,m,cadence,55,rpm,speed,1.52,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437548000,ms,distance,88.0,m,heart_rate,95,bpm,altitude,338.6,m,cadence,55,rpm,speed,1.52,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437549000,ms,position_lat,45.76178239658475,degrees,position_long,3.109203362837434,degrees,distance,88.0,m,heart_rate,94,bpm,altitude,339.0,m,cadence,55,rpm,speed,1.52,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437550000,ms,distance,91.0,m,heart_rate,94,bpm,altitude,339.0,m,cadence,55,rpm,speed,1.5,m/s,temperature,27,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437551000,ms,position_lat,45.76176001690328,degrees,position_long,3.109216606244445,degrees,distance,91.0,m,heart_rate,95,bpm,altitude,338.79999999999995,m,cadence,55,rpm,speed,1.5,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437552000,ms,distance,94.0,m,heart_rate,95,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.48,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437553000,ms,position_lat,45.76173763722181,degrees,position_long,3.109233370050788,degrees,distance,94.0,m,heart_rate,94,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.48,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437554000,ms,distance,96.0,m,heart_rate,91,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437555000,ms,position_lat,45.76171517372131,degrees,position_long,3.1092450208961964,degrees,distance,96.0,m,heart_rate,90,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437556000,ms,distance,99.0,m,heart_rate,88,bpm,altitude,338.6,m,cadence,57,rpm,speed,1.44,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437557000,ms,position_lat,45.76169597916305,degrees,position_long,3.109263377264142,degrees,distance,99.0,m,heart_rate,88,bpm,altitude,338.79999999999995,m,cadence,57,rpm,speed,1.44,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437558000,ms,distance,102.0,m,heart_rate,88,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.44,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437559000,ms,position_lat,45.76167678460479,degrees,position_long,3.109284834936261,degrees,distance,102.0,m,heart_rate,89,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.44,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437560000,ms,distance,105.0,m,heart_rate,89,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437561000,ms,position_lat,45.76165440492332,degrees,position_long,3.109313165768981,degrees,distance,107.0,m,heart_rate,90,bpm,altitude,338.79999999999995,m,cadence,55,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437562000,ms,position_lat,45.76163521036506,degrees,position_long,3.1093216314911842,degrees,distance,107.0,m,heart_rate,88,bpm,altitude,339.0,m,cadence,54,rpm,speed,1.5,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437563000,ms,distance,110.0,m,heart_rate,88,bpm,altitude,339.0,m,cadence,54,rpm,speed,1.5,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437564000,ms,position_lat,45.761622386053205,degrees,position_long,3.1092932168394327,degrees,distance,112.0,m,heart_rate,89,bpm,altitude,339.0,m,cadence,54,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437565000,ms,position_lat,45.76163202524185,degrees,position_long,3.1092649698257446,degrees,distance,112.0,m,heart_rate,89,bpm,altitude,339.20000000000005,m,cadence,54,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437566000,ms,distance,116.0,m,heart_rate,89,bpm,altitude,339.4,m,cadence,54,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437567000,ms,position_lat,45.761622386053205,degrees,position_long,3.109223395586014,degrees,distance,116.0,m,heart_rate,90,bpm,altitude,339.4,m,cadence,54,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437568000,ms,distance,119.0,m,heart_rate,90,bpm,altitude,339.4,m,cadence,54,rpm,speed,1.56,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437569000,ms,position_lat,45.76161283068359,degrees,position_long,3.109185006469488,degrees,distance,119.0,m,heart_rate,91,bpm,altitude,339.20000000000005,m,cadence,55,rpm,speed,1.56,m/s,temperature,26,C,vertical_speed,0.0,m/s
