Type,Local ID,Message,Field 0,Value 0,Units 0,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31
Data,1,record,timestamp,1699437570000,ms,distance,122.0,m,heart_rate,90,bpm,altitude,339.20000000000005,m,cadence,55,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437571000,ms,position_lat,45.76160319149494,degrees,position_long,3.1091515626758337,degrees,distance,122.0,m,heart_rate,91,bpm,altitude,339.0,m,cadence,55,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437572000,ms,distance,124.0,m,heart_rate,89,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437573000,ms,position_lat,45.76159682124853,degrees,position_long,3.1091147661209106,degrees,distance,124.0,m,heart_rate,89,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437574000,ms,distance,128.0,m,heart_rate,90,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437575000,ms,position_lat,45.76158399693668,degrees,position_long,3.1090799812227488,degrees,distance,128.0,m,heart_rate,90,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,1.54,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699437576000,ms,distance,130.0,m,heart_rate,90,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,1.52,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699437577000,ms,position_lat,45.76157762669027,degrees,position_long,3.109046621248126,degrees,distance,130.0,m,heart_rate,90,bpm,altitude,339.4,m,cadence,57,rpm,speed,1.52,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699437578000,ms,distance,133.0,m,heart_rate,90,bpm,altitude,339.6,m,cadence,57,rpm,speed,1.52,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699437579000,ms,position_lat,45.76156161725521,degrees,position_long,3.109016614034772,degrees,distance,133.0,m,heart_rate,91,bpm,altitude,339.6,m,cadence,57,rpm,speed,1.52,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699437580000,ms,distance,136.0,m,heart_rate,92,bpm,altitude,339.6,m,cadence,57,rpm,speed,1.5,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699437581000,ms,position_lat,45.761551978066564,degrees,position_long,3.108985014259815,degrees,distance,136.0,m,heart_rate,92,bpm,altitude,339.6,m,cadence,57,rpm,speed,1.5,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437582000,ms,distance,139.0,m,heart_rate,92,bpm,altitude,339.6,m,cadence,56,rpm,speed,1.52,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437583000,ms,position_lat,45.761558432132006,degrees,position_long,3.1089466251432896,degrees,distance,139.0,m,heart_rate,92,bpm,altitude,339.4,m,cadence,56,rpm,speed,1.52,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437584000,ms,distance,142.0,m,heart_rate,92,bpm,altitude,339.4,m,cadence,56,rpm,speed,1.5,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437585000,ms,position_lat,45.76157762669027,degrees,position_long,3.1089251674711704,degrees,distance,142.0,m,heart_rate,92,bpm,altitude,339.4,m,cadence,56,rpm,speed,1.5,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437586000,ms,distance,144.0,m,heart_rate,93,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.48,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437587000,ms,position_lat,45.76159682124853,degrees,position_long,3.1089084036648273,degrees,distance,144.0,m,heart_rate,94,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.48,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437588000,ms,distance,147.0,m,heart_rate,95,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.48,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437589000,ms,position_lat,45.76161920093,degrees,position_long,3.1088918074965477,degrees,distance,147.0,m,heart_rate,95,bpm,altitude,339.20000000000005,m,cadence,55,rpm,speed,1.48,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437590000,ms,distance,149.0,m,heart_rate,96,bpm,altitude,339.0,m,cadence,55,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437591000,ms,position_lat,45.76164158061147,degrees,position_long,3.108894992619753,degrees,distance,149.0,m,heart_rate,98,bpm,altitude,339.0,m,cadence,55,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699437592000,ms,distance,152.0,m,heart_rate,100,bpm,altitude,339.0,m,cadence,55,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699437593000,ms,position_lat,45.761663960292935,degrees,position_long,3.108915025368333,degrees,distance,152.0,m,heart_rate,101,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437594000,ms,distance,155.0,m,heart_rate,101,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437595000,ms,position_lat,45.76168323867023,degrees,position_long,3.1089333817362785,degrees,distance,155.0,m,heart_rate,101,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437596000,ms,distance,158.0,m,heart_rate,100,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437597000,ms,position_lat,45.7617088034749,degrees,position_long,3.108944781124592,degrees,distance,158.0,m,heart_rate,101,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.46,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437598000,ms,distance,158.0,m,heart_rate,100,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.42,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437599000,ms,distance,161.0,m,heart_rate,101,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.42,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437600000,ms,position_lat,45.761734368279576,degrees,position_long,3.1089466251432896,degrees,distance,161.0,m,heart_rate,100,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.38,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437601000,ms,distance,163.0,m,heart_rate,100,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.38,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437602000,ms,position_lat,45.76175356283784,degrees,position_long,3.1089498102664948,degrees,distance,163.0,m,heart_rate,102,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.36,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437603000,ms,distance,165.0,m,heart_rate,100,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.36,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437604000,ms,position_lat,45.76177602633834,degrees,position_long,3.1089515704661608,degrees,distance,168.0,m,heart_rate,100,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.4,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437605000,ms,position_lat,45.7617952208966,degrees,position_long,3.1089581921696663,degrees,distance,168.0,m,heart_rate,100,bpm,altitude,339.6,m,cadence,56,rpm,speed,1.4,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437606000,ms,distance,171.0,m,heart_rate,101,bpm,altitude,339.6,m,cadence,56,rpm,speed,1.42,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437607000,ms,position_lat,45.76181123033166,degrees,position_long,3.1089949887245893,degrees,distance,171.0,m,heart_rate,100,bpm,altitude,339.6,m,cadence,53,rpm,speed,1.42,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437608000,ms,distance,174.0,m,heart_rate,99,bpm,altitude,339.20000000000005,m,cadence,53,rpm,speed,1.42,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437609000,ms,position_lat,45.761820785701275,degrees,position_long,3.109028432518244,degrees,distance,174.0,m,heart_rate,99,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.42,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437610000,ms,distance,176.0,m,heart_rate,98,bpm,altitude,338.79999999999995,m,cadence,60,rpm,speed,1.42,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437611000,ms,position_lat,45.76183679513633,degrees,position_long,3.109053410589695,degrees,distance,176.0,m,heart_rate,98,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.42,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437612000,ms,distance,179.0,m,heart_rate,98,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,1.42,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437613000,ms,position_lat,45.7618591748178,degrees,position_long,3.109068414196372,degrees,distance,179.0,m,heart_rate,98,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.42,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437614000,ms,distance,182.0,m,heart_rate,97,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437615000,ms,position_lat,45.76188800856471,degrees,position_long,3.109083417803049,degrees,distance,182.0,m,heart_rate,97,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437616000,ms,distance,186.0,m,heart_rate,99,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437617000,ms,position_lat,45.76191675849259,degrees,position_long,3.1090850103646517,degrees,distance,186.0,m,heart_rate,99,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437618000,ms,distance,188.0,m,heart_rate,99,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437619000,ms,position_lat,45.76193922199309,degrees,position_long,3.1090717669576406,degrees,distance,188.0,m,heart_rate,100,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437620000,ms,distance,192.0,m,heart_rate,100,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437621000,ms,position_lat,45.76196797192097,degrees,position_long,3.1090550031512976,degrees,distance,192.0,m,heart_rate,102,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437622000,ms,distance,195.0,m,heart_rate,103,bpm,altitude,339.20000000000005,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437623000,ms,position_lat,45.76199362054467,degrees,position_long,3.109041592106223,degrees,distance,195.0,m,heart_rate,104,bpm,altitude,339.0,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437624000,ms,distance,198.0,m,heart_rate,105,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437625000,ms,position_lat,45.762019185349345,degrees,position_long,3.1090249959379435,degrees,distance,198.0,m,heart_rate,103,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437626000,ms,distance,201.0,m,heart_rate,105,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437627000,ms,position_lat,45.76203837990761,degrees,position_long,3.109006639569998,degrees,distance,201.0,m,heart_rate,104,bpm,altitude,338.79999999999995,m,cadence,56,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437628000,ms,distance,203.0,m,heart_rate,103,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437629000,ms,position_lat,45.76205757446587,degrees,position_long,3.108996581286192,degrees,distance,203.0,m,heart_rate,103,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437630000,ms,distance,206.0,m,heart_rate,104,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437631000,ms,position_lat,45.762089593335986,degrees,position_long,3.1090000178664923,degrees,distance,206.0,m,heart_rate,103,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437632000,ms,distance,209.0,m,heart_rate,104,bpm,altitude,338.79999999999995,m,cadence,58,rpm,speed,1.48,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437633000,ms,position_lat,45.76211515814066,degrees,position_long,3.108986606821418,degrees,distance,209.0,m,heart_rate,105,bpm,altitude,338.79999999999995,m,cadence,58,rpm,speed,1.48,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437634000,ms,distance,212.0,m,heart_rate,107,bpm,altitude,338.79999999999995,m,cadence,58,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437635000,ms,position_lat,45.76213762164116,degrees,position_long,3.1089731957763433,degrees,distance,212.0,m,heart_rate,107,bpm,altitude,338.6,m,cadence,58,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437636000,ms,distance,215.0,m,heart_rate,109,bpm,altitude,338.6,m,cadence,58,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437637000,ms,position_lat,45.76215681619942,degrees,position_long,3.108955007046461,degrees,distance,215.0,m,heart_rate,107,bpm,altitude,338.6,m,cadence,58,rpm,speed,1.46,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437638000,ms,distance,217.0,m,heart_rate,118,bpm,altitude,338.79999999999995,m,cadence,58,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437639000,ms,position_lat,45.76217919588089,degrees,position_long,3.1089431885629892,degrees,distance,217.0,m,heart_rate,119,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437640000,ms,distance,220.0,m,heart_rate,119,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437641000,ms,position_lat,45.76220476068556,degrees,position_long,3.1089415960013866,degrees,distance,220.0,m,heart_rate,119,bpm,altitude,339.0,m,cadence,58,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437642000,ms,distance,223.0,m,heart_rate,118,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437643000,ms,position_lat,45.76223040930927,degrees,position_long,3.1089348066598177,degrees,distance,223.0,m,heart_rate,116,bpm,altitude,339.20000000000005,m,cadence,58,rpm,speed,1.44,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437644000,ms,distance,223.0,m,heart_rate,116,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.24,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437645000,ms,distance,225.0,m,heart_rate,115,bpm,altitude,339.0,m,cadence,57,rpm,speed,1.24,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699437646000,ms,position_lat,45.76224960386753,degrees,position_long,3.108931789174676,degrees,distance,225.0,m,heart_rate,116,bpm,altitude,339.0,m,cadence,57,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437647000,ms,distance,225.0,m,heart_rate,116,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437648000,ms,distance,225.0,m,heart_rate,116,bpm,altitude,339.20000000000005,m,cadence,57,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437649000,ms,distance,225.0,m,heart_rate,116,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437650000,ms,distance,225.0,m,heart_rate,118,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.3,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437651000,ms,distance,225.0,m,heart_rate,119,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.3,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437652000,ms,distance,225.0,m,heart_rate,118,bpm,altitude,339.0,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437653000,ms,distance,225.0,m,heart_rate,119,bpm,altitude,339.0,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437654000,ms,distance,225.0,m,heart_rate,120,bpm,altitude,339.0,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437655000,ms,distance,225.0,m,heart_rate,119,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437656000,ms,distance,225.0,m,heart_rate,119,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437657000,ms,distance,225.0,m,heart_rate,117,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437658000,ms,distance,225.0,m,heart_rate,118,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437659000,ms,distance,225.0,m,heart_rate,115,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437660000,ms,distance,225.0,m,heart_rate,115,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,8,lap,timestamp,1699437660000,ms,start_time,1699437448000,ms,total_elapsed_time,212.86,s,event,9,,event_type,1,,lap_trigger,0,,total_timer_time,187.4,s,min_altitude,338.79999999999995,m,avg_altitude,339.20000000000005,m,max_altitude,339.79999999999995,m,avg_cadence,57,rpm,max_cadence,75,rpm,total_distance,225.0,m,min_heart_rate,88,bpm,avg_heart_rate,99,bpm,max_heart_rate,120,bpm,avg_speed,1.201,m/s,max_speed,1.65,m/s,avg_temperature,26,C,max_temperature,27,C,total_calories,25,kcal
Data,1,record,timestamp,1699437661000,ms,distance,225.0,m,heart_rate,116,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437662000,ms,distance,225.0,m,heart_rate,116,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437663000,ms,distance,225.0,m,heart_rate,118,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437664000,ms,distance,225.0,m,heart_rate,119,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437665000,ms,distance,225.0,m,heart_rate,119,bpm,altitude,339.6,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437666000,ms,distance,225.0,m,heart_rate,118,bpm,altitude,339.6,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437667000,ms,distance,225.0,m,heart_rate,118,bpm,altitude,339.6,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,9,lap,timestamp,1699437667000,ms,start_time,1699437660000,ms,total_elapsed_time,6.58,s,event,9,,event_type,1,,lap_trigger,0,,total_timer_time,6.6,s,min_altitude,339.4,m,avg_altitude,339.4,m,max_altitude,339.6,m,min_heart_rate,116,bpm,avg_heart_rate,118,bpm,max_heart_rate,119,bpm,avg_temperature,25,C,max_temperature,25,C
Data,1,record,timestamp,1699437668000,ms,distance,225.0,m,heart_rate,117,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437669000,ms,distance,225.0,m,heart_rate,118,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437670000,ms,distance,225.0,m,heart_rate,114,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437671000,ms,distance,225.0,m,heart_rate,114,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437672000,ms,distance,225.0,m,heart_rate,111,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437673000,ms,distance,225.0,m,heart_rate,111,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437674000,ms,distance,225.0,m,heart_rate,112,bpm,altitude,339.20000000000005,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437675000,ms,distance,225.0,m,heart_rate,114,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699437676000,ms,distance,225.0,m,heart_rate,114,bpm,altitude,339.4,m,cadence,0,rpm,speed,0.0,m/s,temperature,25,C,vertical_speed,0.0,m/s
Definition,0,lap,timestamp,4,bytes,start_time,4,bytes,total_elapsed_time,4,bytes,event,1,bytes,event_type,1,bytes,lap_trigger,1,bytes,total_timer_time,4,bytes,min_altitude,2,bytes,avg_altitude,2,bytes,max_altitude,2,bytes,min_heart_rate,1,bytes,avg_heart_rate,1,bytes,max_heart_rate,1,bytes,avg_temperature,1,bytes,max_temperature,1,bytes,total_calories,2,bytes
Data,0,lap,timestamp,1699437676000,ms,start_time,1699437667000,ms,total_elapsed_time,9.05,s,event,9,,event_type,1,,lap_trigger,0,,total_timer_time,9.1,s,min_altitude,339.20000000000005,m,avg_altitude,339.20000000000005,m,max_altitude,339.6,m,min_heart_rate,111,bpm,avg_heart_rate,114,bpm,max_heart_rate,118,bpm,avg_temperature,25,C,max_temperature,25,C,total_calories,5,kcal
Data,4,event,event,0,,timestamp,1699437676000,ms,event_type,1,,timer_trigger,0,
Data,6,session,timestamp,1699437676000,ms,start_time,1699437448000,ms,event,8,,event_type,1,,sport,11,,first_lap_index,0,,num_laps,3,,min_heart_rate,88,bpm,avg_heart_rate,100,bpm,max_heart_rate,120,bpm,avg_speed,1.108,m/s,max_speed,1.65,m/s,total_calories,30,kcal,total_timer_time,203.06,s,total_elapsed_time,228.49,s,total_distance,225.0,m,max_altitude,339.79999999999995,m,min_altitude,338.79999999999995,m,training_stress_score,2.1,tss,total_strides,118,strides,avg_temperature,26,C,max_temperature,27,C,avg_cadence,57,rpm,max_cadence,75,rpm,total_training_effect,1.1,,total_ascent,0,m,total_descent,0,m,time_in_hr_zone,202.847,s,field_description,180,s,field_description,1.5,l/kg,field_description,5,,field_description,0.0,m
Definition,0,activity,timestamp,4,bytes,num_sessions,2,bytes,type,1,bytes,event,1,bytes,event_type,1,bytes,local_timestamp,4,bytes
Data,0,activity,timestamp,1699437676000,ms,num_sessions,1,,type,0,,event,26,,event_type,1,,local_timestamp,1068375676,